,date_dt,positive_count,negative_count,neutral_count,positive_avg_score,negative_avg_score,neutral_avg_score,total_news_count,total_news_score,signal
1,2021-04-14,10.0,2.0,10.0,0.9072427570819854,0.959676593542099,0.849137032032013,22.0,7.153074383735657,0.6666666666666666
2,2021-04-15,6.0,10.0,7.0,0.6230004280805588,0.8954730331897736,0.7265837107385907,23.0,-5.216727763414383,-0.25
3,2021-04-16,1.0,2.0,3.0,0.7259349226951599,0.804261714220047,0.8183265328407288,6.0,-0.8825885057449341,-0.3333333333333333
4,2021-04-18,2.0,6.0,1.0,0.8861298859119415,0.9622852305571238,0.8998252153396606,9.0,-4.00145161151886,-0.5
5,2021-04-19,3.0,5.0,2.0,0.8675076365470886,0.7856399774551391,0.7862325310707092,10.0,-1.32567697763443,-0.25
6,2021-04-20,3.0,3.0,1.0,0.7221980889638265,0.8955341180165609,0.7264186143875122,7.0,-0.5200080871582031,0.0
7,2021-04-21,1.0,1.0,5.0,0.642195999622345,0.47625625133514404,0.7316098213195801,7.0,0.16593974828720093,0.0
8,2021-04-23,1.0,11.0,3.0,0.5862659215927124,0.9068479375405745,0.8996528387069702,15.0,-9.389061391353607,-0.8333333333333334
9,2021-04-26,4.0,0.0,4.0,0.6675508171319962,0.0,0.8563130050897598,8.0,2.6702032685279846,1.0
10,2021-04-27,3.0,1.0,4.0,0.7584202488263448,0.7784744501113892,0.9563405811786652,8.0,1.4967862963676453,0.5
11,2021-05-04,1.0,0.0,4.0,0.9352485537528992,0.0,0.6886302679777145,5.0,0.9352485537528992,1.0
12,2021-05-09,2.0,1.0,0.0,0.8692087531089783,0.9130614995956421,0.0,3.0,0.8253560066223145,0.3333333333333333
13,2021-05-11,2.0,0.0,0.0,0.9498376250267029,0.0,0.0,2.0,1.8996752500534058,1.0
14,2021-05-13,1.0,8.0,2.0,0.9063049554824829,0.7989866212010384,0.7745719254016876,11.0,-5.485588014125824,-0.7777777777777778
15,2021-05-19,1.0,19.0,3.0,0.5990457534790039,0.9218370255671049,0.7404329776763916,23.0,-16.91585773229599,-0.9
16,2021-05-20,6.0,2.0,0.0,0.6801256140073141,0.4540584832429886,0.0,8.0,3.172636717557907,0.5
17,2021-05-24,1.0,0.0,2.0,0.7916097044944763,0.0,0.6759760677814484,3.0,0.7916097044944763,1.0
18,2021-05-25,1.0,5.0,2.0,0.7250131368637085,0.7708250045776367,0.9615310728549957,8.0,-3.129111886024475,-0.6666666666666666
19,2021-06-14,1.0,1.0,3.0,0.9012789726257324,0.8601041436195374,0.8089136083920797,5.0,0.04117482900619507,0.0
20,2021-06-22,2.0,4.0,0.0,0.6612038016319275,0.9409005492925644,0.0,6.0,-2.4411945939064026,-0.3333333333333333
21,2021-06-23,1.0,2.0,1.0,0.6083500981330872,0.9688491523265839,0.972582221031189,4.0,-1.3293482065200806,-0.3333333333333333
22,2021-06-28,1.0,2.0,3.0,0.8047908544540405,0.77168869972229,0.9228439331054688,6.0,-0.7385865449905396,-0.3333333333333333
23,2021-06-29,1.0,0.0,2.0,0.8831343650817871,0.0,0.8787748217582703,3.0,0.8831343650817871,1.0
24,2021-07-02,3.0,0.0,0.0,0.5611716508865356,0.0,0.0,3.0,1.683514952659607,1.0
25,2021-07-07,2.0,0.0,0.0,0.5492273569107056,0.0,0.0,2.0,1.0984547138214111,1.0
26,2021-07-12,1.0,2.0,0.0,0.6265774369239807,0.7986286282539368,0.0,3.0,-0.9706798195838928,-0.3333333333333333
27,2021-07-19,1.0,2.0,0.0,0.5159162282943726,0.9036470651626587,0.0,3.0,-1.2913779020309448,-0.3333333333333333
28,2021-07-21,1.0,2.0,1.0,0.7131643891334534,0.8956040143966675,0.9569832682609558,4.0,-1.0780436396598816,-0.3333333333333333
29,2021-07-26,4.0,0.0,2.0,0.8394605070352554,0.0,0.9097720682621002,6.0,3.3578420281410217,1.0
30,2021-07-27,1.0,3.0,0.0,0.8367544412612915,0.8935641249020895,0.0,4.0,-1.8439379334449768,-0.5
31,2021-07-29,2.0,1.0,0.0,0.7607040405273438,0.9307742714881897,0.0,3.0,0.5906338095664978,0.3333333333333333
32,2021-08-02,1.0,1.0,0.0,0.9143998026847839,0.660121500492096,0.0,2.0,0.254278302192688,0.0
33,2021-08-03,3.0,0.0,0.0,0.7499004801114401,0.0,0.0,3.0,2.24970144033432,1.0
34,2021-08-04,2.0,0.0,0.0,0.6372525691986084,0.0,0.0,2.0,1.2745051383972168,1.0
35,2021-08-05,1.0,0.0,1.0,0.9109593033790588,0.0,0.4400111138820648,2.0,0.9109593033790588,1.0
36,2021-08-06,1.0,0.0,1.0,0.9397078156471252,0.0,0.5914727449417114,2.0,0.9397078156471252,1.0
37,2021-08-09,6.0,1.0,0.0,0.7699273228645325,0.5784951448440552,0.0,7.0,4.04106879234314,0.7142857142857143
38,2021-08-10,2.0,1.0,2.0,0.9126568734645844,0.9595897793769836,0.5093213319778442,5.0,0.8657239675521851,0.3333333333333333
39,2021-08-11,1.0,0.0,0.0,0.7928880453109741,0.0,0.0,1.0,0.7928880453109741,1.0
40,2021-08-12,2.0,1.0,2.0,0.685957133769989,0.9636350870132446,0.7661704421043396,5.0,0.4082791805267334,0.3333333333333333
41,2021-08-13,2.0,0.0,0.0,0.6621831357479095,0.0,0.0,2.0,1.324366271495819,1.0
42,2021-08-17,1.0,0.0,1.0,0.5967279076576233,0.0,0.9033092260360718,2.0,0.5967279076576233,1.0
43,2021-08-18,2.0,1.0,1.0,0.9320446848869324,0.9317253232002258,0.9352190494537354,4.0,0.9323640465736389,0.3333333333333333
44,2021-08-20,1.0,0.0,1.0,0.6291724443435669,0.0,0.993409276008606,2.0,0.6291724443435669,1.0
45,2021-08-22,1.0,0.0,0.0,0.8774409890174866,0.0,0.0,1.0,0.8774409890174866,1.0
46,2021-08-23,4.0,0.0,1.0,0.817458987236023,0.0,0.9372571706771851,5.0,3.269835948944092,1.0
47,2021-08-25,1.0,0.0,0.0,0.7836623191833496,0.0,0.0,1.0,0.7836623191833496,1.0
48,2021-08-29,1.0,0.0,1.0,0.982100784778595,0.0,0.9718352556228638,2.0,0.982100784778595,1.0
49,2021-09-01,1.0,1.0,1.0,0.6654804944992065,0.7108128070831299,0.5526648759841919,3.0,-0.04533231258392334,0.0
50,2021-09-02,1.0,0.0,1.0,0.9083002805709839,0.0,0.5286492705345154,2.0,0.9083002805709839,1.0
51,2021-09-03,4.0,1.0,1.0,0.662856712937355,0.8957125544548035,0.6120737195014954,6.0,1.7557142972946167,0.6
52,2021-10-05,2.0,0.0,0.0,0.7990038692951202,0.0,0.0,2.0,1.5980077385902405,1.0
53,2021-10-06,6.0,1.0,0.0,0.8827246526877085,0.9171178936958313,0.0,7.0,4.37923002243042,0.7142857142857143
54,2021-10-07,2.0,0.0,0.0,0.9079630374908447,0.0,0.0,2.0,1.8159260749816895,1.0
55,2021-10-08,1.0,0.0,1.0,0.9604106545448303,0.0,0.9504693746566772,2.0,0.9604106545448303,1.0
56,2021-10-11,2.0,0.0,3.0,0.8825654089450836,0.0,0.826854387919108,5.0,1.7651308178901672,1.0
57,2021-10-13,1.0,0.0,2.0,0.9729934930801392,0.0,0.9157827794551849,3.0,0.9729934930801392,1.0
58,2021-10-14,3.0,0.0,4.0,0.705947995185852,0.0,0.8717562407255173,7.0,2.117843985557556,1.0
59,2021-10-15,4.0,0.0,2.0,0.8164283335208893,0.0,0.8804001212120056,6.0,3.265713334083557,1.0
60,2021-10-18,5.0,0.0,1.0,0.8234648764133453,0.0,0.6440713405609131,6.0,4.117324382066727,1.0
61,2021-10-19,3.0,0.0,11.0,0.790343165397644,0.0,0.8939069563692267,14.0,2.371029496192932,1.0
62,2021-10-20,9.0,3.0,0.0,0.8252939052051969,0.5664182901382446,0.0,12.0,5.728390276432037,0.5
63,2021-10-21,2.0,0.0,2.0,0.7340966761112213,0.0,0.9319616556167603,4.0,1.4681933522224426,1.0
64,2021-10-22,1.0,0.0,1.0,0.8939734697341919,0.0,0.8529459238052368,2.0,0.8939734697341919,1.0
65,2021-10-25,4.0,1.0,1.0,0.8784320503473282,0.7405864596366882,0.9881417155265808,6.0,2.7731417417526245,0.6
66,2021-10-28,6.0,0.0,3.0,0.6301787296930949,0.0,0.9117721915245056,9.0,3.7810723781585693,1.0
67,2021-10-31,1.0,0.0,0.0,0.5064554214477539,0.0,0.0,1.0,0.5064554214477539,1.0
68,2021-11-04,1.0,0.0,1.0,0.9378513693809509,0.0,0.8185219764709473,2.0,0.9378513693809509,1.0
69,2021-11-08,2.0,0.0,0.0,0.7301336228847504,0.0,0.0,2.0,1.4602672457695007,1.0
70,2021-11-09,4.0,3.0,1.0,0.9378391355276108,0.789646565914154,0.49685603380203247,8.0,1.382416844367981,0.14285714285714285
71,2021-11-10,1.0,2.0,2.0,0.9786210060119629,0.6705089062452316,0.9283722937107086,5.0,-0.36239680647850037,-0.3333333333333333
72,2021-11-17,1.0,0.0,1.0,0.9479796886444092,0.0,0.5727531313896179,2.0,0.9479796886444092,1.0
73,2021-11-23,1.0,1.0,0.0,0.7673538327217102,0.9594789147377014,0.0,2.0,-0.1921250820159912,0.0
74,2021-11-30,1.0,1.0,2.0,0.9322899580001831,0.6667732000350952,0.5598223805427551,4.0,0.2655167579650879,0.0
75,2021-12-06,1.0,2.0,1.0,0.410535603761673,0.928760290145874,0.7506475448608398,4.0,-1.446984976530075,-0.3333333333333333
76,2021-12-13,1.0,1.0,0.0,0.5224077701568604,0.6213291883468628,0.0,2.0,-0.09892141819000244,0.0
77,2021-12-15,1.0,0.0,1.0,0.41034215688705444,0.0,0.9915448427200317,2.0,0.41034215688705444,1.0
78,2021-12-17,1.0,0.0,0.0,0.9412057995796204,0.0,0.0,1.0,0.9412057995796204,1.0
79,2021-12-22,1.0,1.0,0.0,0.7870345711708069,0.9499343633651733,0.0,2.0,-0.16289979219436646,0.0
80,2022-01-04,1.0,0.0,1.0,0.8344085812568665,0.0,0.8767681121826172,2.0,0.8344085812568665,1.0
81,2022-01-16,2.0,0.0,0.0,0.9882997274398804,0.0,0.0,2.0,1.9765994548797607,1.0
82,2022-01-24,1.0,4.0,1.0,0.7906858921051025,0.9447082877159119,0.9839850068092346,6.0,-2.988147258758545,-0.6
83,2022-01-30,2.0,0.0,0.0,0.5927225351333618,0.0,0.0,2.0,1.1854450702667236,1.0
84,2022-02-07,3.0,0.0,1.0,0.7694923082987467,0.0,0.9113997220993042,4.0,2.3084769248962402,1.0
85,2022-02-09,1.0,0.0,0.0,0.6832963824272156,0.0,0.0,1.0,0.6832963824272156,1.0
86,2022-02-10,1.0,0.0,0.0,0.7962982058525085,0.0,0.0,1.0,0.7962982058525085,1.0
87,2022-02-14,2.0,0.0,2.0,0.5112715363502502,0.0,0.6680944412946701,4.0,1.0225430727005005,1.0
88,2022-02-18,1.0,0.0,0.0,0.6374421119689941,0.0,0.0,1.0,0.6374421119689941,1.0
89,2022-02-25,3.0,0.0,1.0,0.7711241245269775,0.0,0.9914990067481995,4.0,2.3133723735809326,1.0
90,2022-03-01,1.0,0.0,0.0,0.9097310304641724,0.0,0.0,1.0,0.9097310304641724,1.0
91,2022-03-14,1.0,0.0,0.0,0.8797350525856018,0.0,0.0,1.0,0.8797350525856018,1.0
92,2022-03-18,1.0,0.0,0.0,0.8801930546760559,0.0,0.0,1.0,0.8801930546760559,1.0
93,2022-03-25,2.0,0.0,2.0,0.6676594614982605,0.0,0.8594731092453003,4.0,1.335318922996521,1.0
94,2022-03-27,1.0,0.0,0.0,0.5097305178642273,0.0,0.0,1.0,0.5097305178642273,1.0
95,2022-03-28,3.0,2.0,3.0,0.9308301409085592,0.8401155173778534,0.5746275385220846,8.0,1.1122593879699707,0.2
96,2022-03-29,1.0,0.0,1.0,0.5951383709907532,0.0,0.6133664846420288,2.0,0.5951383709907532,1.0
97,2022-03-30,1.0,0.0,1.0,0.9693799614906311,0.0,0.6602798104286194,2.0,0.9693799614906311,1.0
98,2022-03-31,2.0,0.0,1.0,0.649122416973114,0.0,0.655080258846283,3.0,1.298244833946228,1.0
99,2022-04-05,1.0,1.0,2.0,0.9330690503120422,0.9559090733528137,0.8803697228431702,4.0,-0.022840023040771484,0.0
100,2022-04-21,1.0,0.0,3.0,0.7352616786956787,0.0,0.9245723088582357,4.0,0.7352616786956787,1.0
101,2022-04-27,1.0,0.0,1.0,0.5072063207626343,0.0,0.6872619390487671,2.0,0.5072063207626343,1.0
102,2022-05-02,1.0,0.0,0.0,0.6738331317901611,0.0,0.0,1.0,0.6738331317901611,1.0
103,2022-05-03,1.0,4.0,1.0,0.8327697515487671,0.8995819985866547,0.8079752922058105,6.0,-2.7655582427978516,-0.6
104,2022-05-05,1.0,2.0,3.0,0.7320629358291626,0.9420340061187744,0.8273316621780396,6.0,-1.1520050764083862,-0.3333333333333333
105,2022-05-11,3.0,1.0,5.0,0.8754414717356364,0.9728767275810242,0.9187543749809265,9.0,1.653447687625885,0.5
106,2022-05-13,1.0,0.0,1.0,0.8980506062507629,0.0,0.7792307734489441,2.0,0.8980506062507629,1.0
107,2022-05-14,1.0,1.0,2.0,0.7164480090141296,0.8632869124412537,0.7329297810792923,4.0,-0.14683890342712402,0.0
108,2022-05-16,1.0,3.0,1.0,0.7587302327156067,0.8124903639157613,0.8554929494857788,5.0,-1.6787408590316772,-0.5
109,2022-05-23,1.0,1.0,0.0,0.7266752123832703,0.5460756421089172,0.0,2.0,0.18059957027435303,0.0
110,2022-05-24,1.0,0.0,1.0,0.6861168146133423,0.0,0.9341270923614502,2.0,0.6861168146133423,1.0
111,2022-05-31,3.0,0.0,0.0,0.9082958698272705,0.0,0.0,3.0,2.7248876094818115,1.0
112,2022-06-03,1.0,3.0,0.0,0.9543130397796631,0.9367257356643677,0.0,4.0,-1.85586416721344,-0.5
113,2022-06-06,1.0,2.0,1.0,0.6114183068275452,0.6767167448997498,0.9488949179649353,4.0,-0.7420151829719543,-0.3333333333333333
114,2022-06-08,1.0,0.0,0.0,0.5627386569976807,0.0,0.0,1.0,0.5627386569976807,1.0
115,2022-06-10,1.0,2.0,0.0,0.8973847031593323,0.9544430673122406,0.0,3.0,-1.011501431465149,-0.3333333333333333
116,2022-06-21,2.0,3.0,0.0,0.8531873226165771,0.7526423235734304,0.0,5.0,-0.5515523254871368,-0.2
117,2022-06-22,2.0,2.0,2.0,0.7509115636348724,0.9830372333526611,0.8978594243526459,6.0,-0.4642513394355774,0.0
118,2022-06-28,1.0,0.0,0.0,0.5525391101837158,0.0,0.0,1.0,0.5525391101837158,1.0
119,2022-07-07,2.0,1.0,0.0,0.7665053009986877,0.7425237894058228,0.0,3.0,0.7904868125915527,0.3333333333333333
120,2022-07-08,1.0,1.0,0.0,0.9470499753952026,0.8450210690498352,0.0,2.0,0.10202890634536743,0.0
121,2022-07-09,1.0,0.0,0.0,0.9536824226379395,0.0,0.0,1.0,0.9536824226379395,1.0
122,2022-07-18,5.0,1.0,2.0,0.8659515023231507,0.8694925904273987,0.9310750961303711,8.0,3.4602649211883545,0.6666666666666666
123,2022-07-19,1.0,0.0,1.0,0.9338182806968689,0.0,0.6896241903305054,2.0,0.9338182806968689,1.0
124,2022-07-20,3.0,0.0,0.0,0.8010596434275309,0.0,0.0,3.0,2.4031789302825928,1.0
125,2022-07-25,3.0,3.0,0.0,0.8697587847709656,0.9524802168210348,0.0,6.0,-0.24816429615020752,0.0
126,2022-07-27,1.0,0.0,0.0,0.6399339437484741,0.0,0.0,1.0,0.6399339437484741,1.0
127,2022-07-28,1.0,0.0,0.0,0.7186370491981506,0.0,0.0,1.0,0.7186370491981506,1.0
128,2022-07-29,1.0,0.0,1.0,0.5333117246627808,0.0,0.6387935876846313,2.0,0.5333117246627808,1.0
129,2022-08-02,1.0,1.0,0.0,0.9620879888534546,0.9706435203552246,0.0,2.0,-0.00855553150177002,0.0
130,2022-08-04,4.0,1.0,0.0,0.793916791677475,0.8523216247558594,0.0,5.0,2.3233455419540405,0.6
131,2022-08-05,2.0,0.0,0.0,0.9093708097934723,0.0,0.0,2.0,1.8187416195869446,1.0
132,2022-08-08,1.0,1.0,0.0,0.8722169995307922,0.9378701448440552,0.0,2.0,-0.06565314531326294,0.0
133,2022-08-09,1.0,1.0,1.0,0.9649443626403809,0.4784279465675354,0.938188374042511,3.0,0.48651641607284546,0.0
134,2022-08-10,3.0,0.0,1.0,0.8098793824513754,0.0,0.936553418636322,4.0,2.429638147354126,1.0
135,2022-08-12,1.0,0.0,0.0,0.8403934836387634,0.0,0.0,1.0,0.8403934836387634,1.0
136,2022-08-15,2.0,0.0,1.0,0.8469984829425812,0.0,0.9658440947532654,3.0,1.6939969658851624,1.0
137,2022-08-17,1.0,1.0,1.0,0.9570419788360596,0.9742231369018555,0.84510338306427,3.0,-0.0171811580657959,0.0
138,2022-08-18,1.0,2.0,1.0,0.9570419788360596,0.9722039997577667,0.9574251770973206,4.0,-0.9873660206794739,-0.3333333333333333
139,2022-08-31,2.0,0.0,0.0,0.8084044754505157,0.0,0.0,2.0,1.6168089509010315,1.0
140,2022-09-19,1.0,1.0,0.0,0.6029331684112549,0.9277107119560242,0.0,2.0,-0.3247775435447693,0.0
141,2022-09-20,2.0,0.0,0.0,0.7123375833034515,0.0,0.0,2.0,1.424675166606903,1.0
142,2022-09-27,1.0,0.0,0.0,0.8709449172019958,0.0,0.0,1.0,0.8709449172019958,1.0
143,2022-10-03,1.0,0.0,0.0,0.5215595364570618,0.0,0.0,1.0,0.5215595364570618,1.0
144,2022-10-04,3.0,0.0,1.0,0.7707980672518412,0.0,0.8690679669380188,4.0,2.3123942017555237,1.0
145,2022-10-11,3.0,0.0,2.0,0.7323017319043478,0.0,0.6077792942523956,5.0,2.196905195713043,1.0
146,2022-10-12,1.0,0.0,2.0,0.5115367770195007,0.0,0.8949345350265503,3.0,0.5115367770195007,1.0
147,2022-10-25,1.0,0.0,0.0,0.7167966365814209,0.0,0.0,1.0,0.7167966365814209,1.0
148,2022-10-26,1.0,0.0,0.0,0.5759042501449585,0.0,0.0,1.0,0.5759042501449585,1.0
149,2022-11-04,1.0,0.0,0.0,0.9177009463310242,0.0,0.0,1.0,0.9177009463310242,1.0
150,2022-11-05,1.0,0.0,0.0,0.6035471558570862,0.0,0.0,1.0,0.6035471558570862,1.0
151,2022-11-10,1.0,4.0,0.0,0.5152109861373901,0.8797825872898102,0.0,5.0,-3.0039193630218506,-0.6
152,2022-11-14,1.0,1.0,1.0,0.8973847031593323,0.9109060764312744,0.5759608745574951,3.0,-0.013521373271942139,0.0
153,2022-11-23,1.0,0.0,3.0,0.9303022623062134,0.0,0.7710354129473368,4.0,0.9303022623062134,1.0
154,2022-11-30,1.0,0.0,1.0,0.6104357242584229,0.0,0.6970821619033813,2.0,0.6104357242584229,1.0
155,2022-12-02,1.0,1.0,0.0,0.7996792197227478,0.9008688926696777,0.0,2.0,-0.10118967294692993,0.0
156,2022-12-05,1.0,0.0,1.0,0.6273360848426819,0.0,0.8159801363945007,2.0,0.6273360848426819,1.0
157,2022-12-09,1.0,0.0,1.0,0.5201861262321472,0.0,0.49243879318237305,2.0,0.5201861262321472,1.0
158,2022-12-19,1.0,1.0,1.0,0.830073893070221,0.9483791589736938,0.7752909064292908,3.0,-0.1183052659034729,0.0
159,2022-12-23,1.0,0.0,1.0,0.9321633577346802,0.0,0.6184290647506714,2.0,0.9321633577346802,1.0
160,2023-01-09,2.0,0.0,1.0,0.8632233440876007,0.0,0.43844661116600037,3.0,1.7264466881752014,1.0
161,2023-01-10,1.0,0.0,1.0,0.9067882895469666,0.0,0.964485764503479,2.0,0.9067882895469666,1.0
162,2023-01-11,1.0,1.0,0.0,0.7955015301704407,0.8682122826576233,0.0,2.0,-0.07271075248718262,0.0
163,2023-01-12,2.0,0.0,1.0,0.8981578946113586,0.0,0.6411604881286621,3.0,1.7963157892227173,1.0
164,2023-01-13,1.0,1.0,1.0,0.5622888803482056,0.8847066760063171,0.5407955646514893,3.0,-0.3224177956581116,0.0
